Year,State,DO,PH,BOD,Nitrate,Conductivity,Water Quality
2010,MAHARASHTRA,6.1,7.5,5.4,2.14,225.0,89.47041095281938
2010,MAHARASHTRA,2.8,7.3,15.8,0.27,490.0,172.38701967340216
2010,MAHARASHTRA,5.4,7.9,7.7,0.35,516.0,142.66390059924734
2010,MAHARASHTRA,6.0,7.9,5.1,0.36,416.0,117.91304574308285
2010,MAHARASHTRA,1.9,7.3,23.1,1.13,565.0,221.23121961363893
2010,MAHARASHTRA,4.5,7.3,10.4,0.43,613.0,149.43632654132546
2010,MAHARASHTRA,4.9,7.4,8.1,0.95,521.0,130.80950982054887
2010,MAHARASHTRA,5.4,8.2,8.1,0.45,861.0,185.39725977613023
2010,MAHARASHTRA,6.0,7.8,8.4,0.4,1190.0,202.1647263814185
2010,KARNATAKA,7.3,8.1,2.9,0.49,1005.0,161.66126960475523
2010,KARNATAKA,7.5,7.9,2.2,0.57,860.0,137.91351032126767
2010,KARNATAKA,7.1,8.1,2.5,0.53,845.0,145.6809094910436
2010,KARNATAKA,7.5,8.0,2.2,0.63,762.0,132.2921700101759
2010,KARNATAKA,6.4,8.6,1.1,11.1,750.0,148.15924674128993
2010,KARNATAKA,6.5,8.5,1.0,9.11,480.0,119.75060591009677
2010,KARNATAKA,6.2,8.3,0.9,9.32,265.0,94.37608260244545
2010,KARNATAKA,6.4,8.4,0.9,3.81,278.0,97.79777947376074
2010,KARNATAKA,6.5,8.5,1.3,9.51,1530.0,215.78231271502642
2010,KARNATAKA,7.3,7.8,2.7,0.34,291.0,86.83866942061992
2010,KARNATAKA,7.3,8.1,2.5,0.37,343.0,99.98317685871656
2010,KARNATAKA,7.0,7.7,2.3,0.5,843.0,131.9641864935149
2010,ANDHRA PRADESH,6.9,7.7,2.8,1.2,1114.0,159.3581158840917
2010,ANDHRA PRADESH,7.0,7.9,2.9,0.8,1120.0,166.49735507421946
2010,KARNATAKA,7.5,7.6,2.0,0.53,250.0,72.44648830579379
2010,KARNATAKA,7.5,7.6,1.0,0.01,251.0,67.08964703364508
2010,KARNATAKA,6.5,7.3,3.0,0.03,530.0,96.26173317342638
2010,KARNATAKA,6.9,7.8,2.0,0.73,360.0,90.4058715333301
2010,KARNATAKA,7.2,7.6,3.0,0.78,490.0,100.29379633667685
2010,KARNATAKA,7.6,8.1,2.1,0.21,572.7,117.60910137132336
2010,KARNATAKA,7.0,7.6,2.8,0.26,199.0,73.58338502043256
2010,KARNATAKA,6.9,7.6,2.8,0.31,260.0,79.35170668378801
2010,KARNATAKA,7.1,7.5,1.8,0.1,154.0,60.650210584548795
2010,KARNATAKA,6.7,7.7,4.1,0.38,259.0,90.04960406874385
2010,KARNATAKA,6.9,7.7,2.7,0.32,264.0,82.35431042141138
2010,KARNATAKA,7.2,7.8,1.0,0.48,140.0,64.35630542229976
2010,KARNATAKA,6.3,7.1,1.0,0.08,196.0,49.615081124517445
2010,ANDHRA PRADESH,7.2,7.5,2.2,1.27,529.0,96.31869982717127
2010,ANDHRA PRADESH,2.1,7.3,12.9,8.76,1311.0,233.0273216795077
2010,ANDHRA PRADESH,1.9,7.2,36.0,8.59,1308.0,355.14656906688646
2010,ANDHRA PRADESH,7.8,7.7,1.9,0.56,727.0,117.12137503836155
2010,ANDHRA PRADESH,7.0,7.7,1.4,0.46,643.0,109.11319393968763
2010,KARNATAKA,7.1,8.1,2.6,0.55,710.0,134.08869486036406
2010,KARNATAKA,7.5,8.1,2.7,1.05,665.0,129.49073569317247
2010,ANDHRA PRADESH,2.9,7.5,11.0,3.86,1855.0,275.4289385165803
2010,ANDHRA PRADESH,6.6,7.5,3.5,3.17,810.0,130.43046308410462
2010,ANDHRA PRADESH,6.8,7.5,3.3,0.88,962.0,142.29472105118637
2010,ANDHRA PRADESH,6.8,7.5,3.6,0.89,579.0,109.49226591397328
2010,ANDHRA PRADESH,7.2,7.7,3.0,1.95,1225.0,169.62227431312692
2010,ANDHRA PRADESH,7.5,7.7,1.5,0.17,596.0,104.00100688892121
2010,ANDHRA PRADESH,7.1,7.9,3.1,0.57,926.0,149.84449592964094
2010,KARNATAKA,7.6,7.5,1.0,0.8,53.0,45.87909054933695
2010,KARNATAKA,7.6,7.8,1.0,1.03,98.0,59.49012251457738
2010,KARNATAKA,7.4,8.4,1.0,0.64,263.0,93.96091647687813
2010,KARNATAKA,7.6,8.3,1.0,0.77,269.0,90.76152501171038
2010,KARNATAKA,6.9,8.0,1.0,1.47,298.0,85.83719714590299
2010,KARNATAKA,7.7,8.2,1.0,0.63,363.0,95.73611171681928
2010,TAMILNADU,6.7,8.2,1.7,0.15,369.0,102.85079287202598
2010,TAMILNADU,6.1,7.8,1.5,0.12,405.0,93.95918677617871
2010,TAMILNADU,6.3,8.0,1.8,0.22,520.0,111.72993631987855
2010,TAMILNADU,4.1,7.7,5.5,0.18,687.0,143.4138628434366
2010,TAMILNADU,6.7,8.0,1.1,0.17,538.0,108.42856418891634
2010,TAMILNADU,7.9,8.3,0.4,0.1,1068.0,158.4438094603544
2010,TAMILNADU,6.9,8.0,1.2,0.14,506.0,105.52763018688118
2010,TAMILNADU,5.8,8.3,0.5,0.08,613.0,124.0045726930594
2010,TAMILNADU,8.5,8.2,0.6,0.1,572.0,110.06734364652483
2010,TAMIL NADU,7.6,8.4,0.7,0.11,757.0,136.14247185475926
2010,TAMILNADU,7.8,8.2,2.3,0.55,545.0,118.84411897724151
2010,TAMILNADU,6.3,8.0,1.0,0.11,666.0,120.51643306520653
2010,TAMILNADU,7.6,8.0682,2.0,0.11,757.0,132.61504054206844
2010,TAMILNADU,9.0,8.2,0.6,0.09,648.0,115.48869021660124
2010,TAMILNADU,5.5,7.1,1.4,0.14,448.0,76.69052329149908
2010,TAMILNADU,7.8,8.2,1.2,0.08,1593.0,207.06118218087255
2010,TAMILNADU,7.0,8.1,1.6,0.12,938.0,149.4240950719581
2010,KARNATAKA,6.8,8.3,2.0,0.15,307.0,101.80315089402532
2010,KARNATAKA,6.9,8.0,2.3,0.18,261.0,89.46128979502835
2010,KARNATAKA,6.7,7.8,2.0,0.95,465.0,100.4224198849962
2010,KARNATAKA,8.0,8.4,1.0,1.79,551.0,118.23364062929046
2010,KARNATAKA,6.1,7.5,2.3,12.0,1129.0,154.60691658186752
2010,KARNATAKA,5.7,7.4,2.3,2.89,707.0,114.01224116069845
2010,KERALA,6.8,7.3,0.6,0.4,67.0,40.83388856584451
2010,KARNATAKA,7.4,8.0,1.0,0.74,146.0,70.7163718886789
2010,KARNATAKA,7.4,8.3,1.0,0.93,406.0,103.6504676067258
2010,KARNATAKA,7.1,8.3,1.0,0.54,316.0,96.3803199350681
2010,KERALA,7.3,7.4,0.6,0.44,104.0,45.93656801699215
2010,TAMILNADU,8.0,7.7,8.3,0.1,146.0,98.9401903538951
2010,TAMILNADU,7.9,7.6767,0.6,0.12,117.0,54.20154395018657
2010,TAMILNADU,6.5,7.9,1.0,0.16,210.0,75.78387948022161
2010,TAMILNADU,5.6,7.9467,1.7,0.24,388.0,99.60126835295827
2010,TAMILNADU,8.6,7.9,0.9,0.1,234.0,71.47645410347113
2010,TAMILNADU,4.4,7.8,5.6,0.31,690.0,146.57134556056275
2010,TAMILNADU,0.9,7.6,54.0,0.07,1860.0,517.1687173927089
2010,TAMILNADU,3.4,8.0,5.0,0.67,901.0,171.50022451583726
2010,WEST BENGAL,7.7,7.78,0.7,1.46,263.0,71.80786956275946
2010,WEST BENGAL,6.2,7.78,3.3,2.5,283.0,91.97456429390579
2010,WEST BENGAL,6.4,7.78,3.5,2.5,277.0,91.95390358740774
2010,WEST BENGAL,6.3,7.78,3.4,2.4,278.0,91.77780503464652
2010,WEST BENGAL,8.1,7.6,3.0,0.3,78.0,60.69143710326113
2010,ASSAM,6.4,7.78,3.5,2.4,273.0,91.58770048941226
2010,ASSAM,6.5,7.78,3.5,2.5,283.0,92.2113447125713
2010,ASSAM,6.3,7.78,3.6,2.7,283.0,93.32962942772693
2010,ASSAM,6.3,7.78,3.3,2.5,286.0,91.96234413109143
2010,ASSAM,6.3,7.78,3.4,2.4,286.0,92.49690180258762
2010,ASSAM,7.6,7.1,1.7,0.1,174.0,47.76292379383308
2010,ASSAM,6.3,7.3,2.1,0.1,142.0,57.0830496599958
2010,ASSAM,6.3,7.3,3.6,0.1,143.0,65.29112253880571
2010,ASSAM,8.3,7.1,3.9,0.1,130.0,53.74139389607662
2010,ASSAM,8.2,7.2,3.4,0.1,163.0,57.46708985479157
2010,ASSAM,7.2,7.1,1.8,0.1,100.0,42.780016879068334
2010,ASSAM,6.5,7.2,4.3,0.1,165.0,67.30976017993572
2010,ASSAM,7.2,7.2,2.1,0.1,115.0,48.935562743292806
2010,ASSAM,7.2,7.2,3.8,0.1,115.0,58.13617329715237
2010,ASSAM,7.2,7.1,3.0,0.1,91.0,48.46558164138844
2010,ASSAM,7.2,7.2,2.5,0.1,132.0,52.628492917252196
2010,WEST BENGAL,7.1,7.1,2.4,0.3,83.0,44.79440143916266
2010,MAHARASHTRA,4.5,7.9,10.4,0.63,510.0,159.29287868876293
2010,MAHARASHTRA,5.8,8.2,6.3,0.46,450.0,137.58498005201014
2010,MAHARASHTRA,5.9,7.9,5.7,0.33,384.0,118.56381802103022
2010,MAHARASHTRA,4.6,8.0,9.8,0.47,1342.0,233.72274151604728
2010,MAHARASHTRA,5.4,7.9,7.1,0.42,190.0,110.11809129233903
2010,MAHARASHTRA,5.9,7.8,7.2,0.52,338.0,119.37623907706224
2010,MAHARASHTRA,6.1,7.7,5.0,0.17,190.0,90.3956197202436
2010,MAHARASHTRA,5.6,7.9,6.6,0.52,406.0,126.27053391158276
2010,MAHARASHTRA,6.2,8.1,5.5,0.4,159.0,102.78301513462874
2010,MAHARASHTRA,2.5,7.6,24.8,0.58,627.0,243.82774729046534
2010,MAHARASHTRA,2.9,7.5,19.8,0.72,486.0,199.79123600814071
2010,MAHARASHTRA,1.8,7.5,31.2,0.73,551.0,270.4334706271906
2010,MAHARASHTRA,4.2,7.8,14.1,0.37,445.0,171.11981554166468
2010,MAHARASHTRA,1.3,7.4,30.7,0.61,529.0,263.96771191710684
2010,MAHARASHTRA,1.7,7.5,26.3,0.53,437.0,233.93550681623623
2010,MAHARASHTRA,1.9,7.4,29.2,0.57,460.0,247.9533659204342
2010,MAHARASHTRA,6.0,7.7,5.6,0.21,151.0,90.42184062606
2010,MAHARASHTRA,2.7,7.6,20.0,0.51,520.0,207.6632123128362
2010,MAHARASHTRA,2.2,7.5,18.2,0.54,519.0,196.05930367786016
2010,MAHARASHTRA,1.5,7.5,23.4,0.59,559.0,229.7743290772238
2010,MAHARASHTRA,6.4,7.7,4.2,0.18,169.0,83.33331273925475
2010,MAHARASHTRA,4.1,7.4,11.3,0.63,561.0,153.9575465183893
2010,MAHARASHTRA,2.3,7.5,19.2,0.52,533.0,202.4466344833713
2010,MAHARASHTRA,4.6,7.7,9.5,0.36,445.0,141.91225226534868
2010,MAHARASHTRA,4.4,7.8,12.8,0.93,402.0,159.69241289916172
2010,MAHARASHTRA,5.5,7.5,11.0,0.31,373.0,134.65110218701042
2010,MAHARASHTRA,6.1,8.0,3.9,0.49,926.0,160.17128801828432
2010,MAHARASHTRA,6.1,8.2,5.4,0.68,919.0,174.04011262134355
2010,MAHARASHTRA,5.5,8.2,6.8,0.35,607.0,155.24164021740884
2010,MAHARASHTRA,5.7,7.9,6.1,0.27,874.0,165.33311467267532
2010,MAHARASHTRA,5.6,7.9,7.1,0.59,330.0,122.1498348435658
2010,MAHARASHTRA,6.0,8.1,5.8,0.22,317.0,119.16059787436804
2009,HIMACHAL PRADESH,9.5,7.6,0.5,0.25,93.0,44.55976623701764
2009,HIMACHAL PRADESH,9.5,7.5,0.6,0.18,137.0,45.86775027862577
2009,HIMACHAL PRADESH,9.5,7.5,0.4,0.22,107.0,42.09137451341442
2009,HIMACHAL PRADESH,9.4,8.0,0.5,0.34,127.0,60.638207265267894
2009,HIMACHAL PRADESH,10.6,7.9,0.5,0.32,130.0,54.340357933162146
2009,HIMACHAL PRADESH,9.5,7.8,0.3,0.26,130.0,53.171034024648286
2009,HIMACHAL PRADESH,9.5,7.5,1.4,0.65,156.0,51.93658134257241
2009,HIMACHAL PRADESH,8.4,8.2,0.3,0.25,263.0,80.96045735006702
2009,HIMACHAL PRADESH,8.4,7.8,0.3,0.62,239.0,66.09338041705028
2009,HIMACHAL PRADESH,8.6,7.6,0.4,0.55,243.0,60.05851544959699
2009,HIMACHAL PRADESH,7.4,7.9,0.3,1.09,175.0,66.3743002051332
2009,PUNJAB,8.2,7.3,0.4,1.0,291.0,55.97976127021047
2009,PUNJAB,8.1,7.4,1.0,1.03,302.0,63.68327377202762
2009,PUNJAB,7.7,7.6,0.9,1.23,327.0,72.89727855308426
2009,PUNJAB,7.7,7.7,1.1,1.57,312.0,75.83762517969345
2009,PUNJAB,7.7,7.4,1.3,1.7,329.0,68.90597490752857
2009,PUNJAB,7.4,7.6,0.8,1.5,275.0,68.54554925619033
2009,PUNJAB,7.4,7.6,0.8,1.4,278.0,68.80855583014326
2009,PUNJAB,7.4,7.6,0.9,1.53,287.0,70.16740320783059
2009,PUNJAB,7.4,7.5,0.5,1.57,298.0,65.81037133950348
2009,HIMACHAL PRADESH,7.8,7.4,0.1,0.11,354.0,64.2709122773013
2009,HIMACHAL PRADESH,8.6,8.1,0.2,0.31,234.0,74.06914683981844
2009,HIMACHAL PRADESH,9.5,7.7,0.1,0.31,285.0,62.84083422170536
2009,HIMACHAL PRADESH,9.4,7.9,7.7,0.21,283.0,110.43563260163786
2009,HIMACHAL PRADESH,9.5,8.0,0.2,0.41,345.0,78.33273388412398
2009,HIMACHAL PRADESH,10.0,7.9,0.4,0.16,281.0,69.05273820484246
2009,HIMACHAL PRADESH,10.1,7.9,0.5,0.13,234.0,65.08537921371003
2009,HIMACHAL PRADESH,9.2,8.1,0.2,0.35,211.0,70.31311681284423
2009,HIMACHAL PRADESH,8.0,7.6,0.6,0.77,279.0,66.08280475198268
2009,HIMACHAL PRADESH,7.8,7.8,0.8,1.17,291.0,75.20146096816397
2009,HIMACHAL PRADESH,7.1,7.6,4.2,2.0,376.0,96.90428498166723
2009,PUNJAB,8.0,7.5,0.9,2.2,286.0,65.2472117232802
2009,PUNJAB,7.5,7.5,1.1,1.5,349.0,73.35534779764502
2009,PUNJAB,7.9,7.8,0.9,1.4,295.0,75.83564612912083
2009,PUNJAB,6.1,7.6,3.5,2.17,395.0,97.65378062864434
2009,PUNJAB,2.9,7.1,43.0,6.1,767.0,338.2343979664357
2009,PUNJAB,4.4,7.2,10.3,3.9,480.0,134.26932814847123
2009,PUNJAB,4.3,7.1,5.1,3.33,561.0,110.46748618985316
2009,PUNJAB,5.8,7.5,3.8,1.7,347.0,92.5936021062493
2009,PUNJAB,6.1,7.5,5.2,1.83,362.0,100.68188871929061
2009,PUNJAB,6.2,7.2,7.0,2.07,471.0,110.40468818142172
2009,PUNJAB,10.3,7.9,0.2,0.8,140.0,54.49317871622168
2009,PUNJAB,10.1,8.0,0.4,0.49,135.0,58.85290356317941
2009,PUNJAB,10.7,8.1,0.2,0.29,360.0,79.47407952544782
2009,HIMACHAL PRADESH,9.7,8.1,0.2,0.8,134.0,62.012349380562405
2009,HIMACHAL PRADESH,8.4,7.7,0.3,0.77,215.0,60.762469916493046
2009,HIMACHAL PRADESH,8.0,7.6,0.3,1.03,293.0,65.73488919578104
2009,HIMACHAL PRADESH,9.7,7.6,0.2,0.14,82.0,41.376287937523216
2009,HIMACHAL PRADESH,9.0,7.4,0.3,0.22,97.0,38.87709615415679
2009,HIMACHAL PRADESH,8.3,8.0,0.7,0.61,400.0,89.37847292888178
2009,HIMACHAL PRADESH,10.3,8.1,2.4,0.88,710.0,124.00802422025166
2009,PUNJAB,8.9,8.2,1.8,0.15,715.0,128.29154855356882
2009,HIMACHAL PRADESH,7.7,8.1,6.9,0.21,400.0,127.78191294761837
2009,HIMACHAL PRADESH,10.8,8.5,0.2,0.26,205.0,77.99211085267562
2009,HIMACHAL PRADESH,7.9,8.1,0.4,0.24,247.0,78.28861571449339
2009,HIMACHAL PRADESH,8.2,8.2,0.2,0.55,140.0,69.94685920111125
2009,HIMACHAL PRADESH,7.8,7.9,0.5,0.45,123.0,61.612480011629614
2009,JAMMU & KASHMIR,6.0,7.3,5.0,0.51,263.0,84.52747613509717
2009,JAMMU & KASHMIR,9.5,7.5,1.3,0.18,139.0,49.8360111692591
2009,JAMMU & KASHMIR,9.2,7.2,1.0,1.46,109.0,36.89577902149862
2009,UTTARAKHAND,8.7,7.4,1.2,0.2,232.0,56.72707899242463
2009,UTTARAKHAND,8.8,7.5,1.1,0.23,82.0,45.606519439194976
2009,UTTARAKHAND,8.9,7.5,1.1,0.23,110.0,47.84147667619648
2009,UTTARAKHAND,8.6,7.6,1.1,0.23,116.0,52.41004587230056
2009,UTTARAKHAND,8.7,7.5,1.2,0.22,114.0,49.3053348758702
2009,UTTARAKHAND,8.6,7.6,1.3,0.26,129.0,54.66299930545459
2009,UTTARAKHAND,8.7,7.8,1.4,1.46,107.0,59.39187523218814
2009,UTTARAKHAND,6.6,7.6,3.9,1.46,243.0,84.69913585630987
2009,UTTARAKHAND,8.3,7.5,3.6,0.87,272.0,77.66737473954548
2009,UTTAR PRADESH,8.1,8.0,2.5,1.46,277.0,88.68451103196524
2009,UTTAR PRADESH,8.4,8.1,3.7,1.12,384.0,107.11231081714074
2009,UTTAR PRADESH,8.3,8.0,4.4,1.24,394.0,108.9059333155659
2009,UTTAR PRADESH,8.3,8.1,3.6,1.2,359.0,104.61112625381595
2009,UTTAR PRADESH,8.4,8.1,3.5,1.49,365.0,104.34665366413076
2009,UTTAR PRADESH,6.1,8.0,9.2,2.08,422.0,143.65825802361456
2009,UTTAR PRADESH,8.9,7.8,3.5,0.77,390.0,95.58570306569106
2009,UTTAR PRADESH,8.0,7.9,3.9,0.79,373.0,101.94433824360777
2009,UTTAR PRADESH,7.6,8.3,3.3,2.87,408.0,115.84346521619746
2009,UTTAR PRADESH,7.3,8.3,3.8,2.99,475.0,125.4255925845165
2009,UTTAR PRADESH,8.0,8.1,2.8,2.4,336.0,99.13952488249262
2009,UTTAR PRADESH,8.4,7.5,3.5,0.27,351.0,83.90543320250036
2009,UTTAR PRADESH,7.2,8.5,9.4,0.57,370.0,152.78338300140527
2009,UTTAR PRADESH,7.9,8.4,4.0,0.35,364.0,117.847178813135
2009,BIHAR,8.5,8.3,2.8,0.41,350.0,105.22331269887422
2009,BIHAR,8.2,8.2,2.8,1.46,339.0,101.9664712248227
2009,BIHAR,8.1,8.6,2.5,0.5,269.0,107.0031426160133
2009,BIHAR,8.6,8.8,2.7,0.76,262.0,112.43145725315374
2009,BIHAR,8.1,8.1,2.7,1.46,372.0,101.48981219007932
2009,BIHAR,8.0,8.1,2.8,0.35,369.0,101.96937741273763
2009,BIHAR,8.0,8.1,2.9,1.46,389.0,104.38219904378867
2009,BIHAR,6.7,7.7,2.6,0.4,456.0,99.64050713928057
2009,BIHAR,8.3,8.2,2.7,0.34,371.0,103.94523166319394
2009,BIHAR,8.0,8.2,2.9,1.46,378.0,106.57704325564114
2009,BIHAR,8.1,8.1,2.7,1.46,362.0,100.59094123015296
2009,BIHAR,8.5,8.0,2.7,1.46,321.0,92.5944422235144
2009,BIHAR,8.4,8.3,2.6,0.77,310.0,100.85124250940869
2009,BIHAR,8.2,8.1,2.8,1.46,361.0,100.7603850688892
2009,BIHAR,8.1,8.2,2.8,1.46,358.0,103.95620749947506
2009,WEST BENGAL,7.0,8.3,1.4,0.33,289.0,96.38612443669139
2009,WEST BENGAL,6.3,7.3,1.2,0.31,210.0,58.33843561725703
2009,WEST BENGAL,6.8,8.2,1.4,0.37,285.0,93.40939857214384
2009,WEST BENGAL,7.4,7.8,1.4,0.42,288.0,79.25668944129477
2009,WEST BENGAL,6.5,8.0,4.5,0.27,312.0,107.08571921790958
2009,WEST BENGAL,6.8,8.0,3.0,0.25,325.0,99.28909038781477
2009,WEST BENGAL,7.0,8.1,2.6,0.14,281.0,95.78172780281372
2009,WEST BENGAL,6.5,8.3,0.9,0.22,176.0,84.9249077304518
2009,WEST BENGAL,6.0,8.0,2.8,0.32,317.0,99.74727875498698
2009,WEST BENGAL,7.1,8.0,2.3,0.22,1553.0,205.03431680153767
2009,DELHI,8.1,7.0,1.0,1.46,93.0,32.19107690878843
2009,DELHI,8.7,7.1,2.0,1.46,124.0,41.882014302789486
2009,UTTARAKHAND,8.2,8.0,0.7,0.27,148.0,66.98618016184524
2009,UTTARAKHAND,7.8,8.3,1.7,0.27,200.0,87.75076561515726
2009,HIMACHAL PRADESH,7.3,7.7,1.2,1.46,465.0,91.25176886982929
2009,HIMACHAL PRADESH,7.8,8.2,1.0,0.21,326.0,92.10045791539467
2009,DELHI,9.1,7.7,1.2,1.46,245.0,66.40274163718888
2009,DELHI,7.8,7.7,2.1,1.46,395.0,88.4211763660739
2009,DELHI,6.9,7.8,3.8,1.46,941.0,152.42067665681384
2009,DELHI,7.3,7.9,2.3,0.84,799.0,133.55334048069005
2009,DELHI,0.0,7.6,23.4,0.62,1406.0,313.32251982684824
2009,UTTAR PRADESH,0.1,7.7,14.5,0.75,892.0,221.8630221204633
2009,DELHI,0.0,7.63,51.3,1.46,572.7,390.4288385747283
2009,UTTAR PRADESH,2.1,7.8,18.2,0.87,1602.0,303.26167744827256
2009,UTTAR PRADESH,5.7,7.8,9.2,0.96,1261.0,213.75932003198142
2009,UTTAR PRADESH,6.0,7.7,9.4,1.17,1277.0,212.26466661821001
2009,UTTAR PRADESH,6.3,7.9,8.1,1.0,1381.0,220.08741075899275
2009,UTTAR PRADESH,4.1,7.8,14.5,1.06,1529.0,271.0500761173297
2009,UTTAR PRADESH,8.9,7.8,12.3,1.46,1423.0,236.1116806787162
2009,UTTAR PRADESH,11.5,7.9,13.2,1.46,1391.0,233.96088962381484
2009,UTTAR PRADESH,9.8,7.9,4.4,1.46,738.0,132.4299106782317
2009,UTTAR PRADESH,7.6,8.0,2.5,1.46,548.0,114.45332129993058
2009,UTTAR PRADESH,7.3,8.1,1.8,2.38,593.0,118.80022391012905
2009,UTTAR PRADESH,7.3,7.9,6.0,1.31,433.0,120.71079876758576
2009,UTTAR PRADESH,8.0,7.9,2.1,1.01,437.0,97.96992981861061
2009,UTTAR PRADESH,7.3,7.8,3.0,1.32,450.0,102.819571037457
2009,UTTAR PRADESH,2.6,7.4,9.8,1.75,519.0,146.3668572628451
2009,UTTAR PRADESH,8.0,8.0,3.8,0.27,342.0,101.76562363715657
2009,UTTAR PRADESH,7.8,8.4,4.3,0.36,351.0,118.58483064398898
2009,UTTAR PRADESH,7.5,8.2,3.1,1.24,475.0,117.7732832210754
2009,UTTAR PRADESH,9.2,7.6,3.0,0.69,290.0,76.67275887968212
2009,BIHAR,7.6,7.5,2.5,1.46,254.0,72.1085037392386
2009,UTTAR PRADESH,7.7,8.0,2.2,0.27,351.0,94.76085368512867
2009,UTTAR PRADESH,7.6,7.8,2.0,2.02,247.0,78.36130534153865
2009,UTTAR PRADESH,7.8,7.8,2.3,2.24,261.0,80.6942393112694
2009,BIHAR,8.0,7.4,2.4,1.46,249.0,66.80672780281374
2009,BIHAR,8.7,7.9,2.0,0.96,306.0,83.67701034549596
2009,BIHAR,8.6,7.8,2.4,0.52,362.0,87.94453570447901
2009,BIHAR,7.7,7.9,2.8,1.46,410.0,100.2070554909467
2009,BIHAR,3.8,8.3,3.0,0.74,967.0,175.03646444089097
2009,BIHAR,8.8,7.5,2.8,0.92,459.0,88.74048270905008
2009,BIHAR,7.0,7.5,3.0,1.46,540.0,102.21356382549143
2009,BIHAR,8.1,7.5,2.6,1.46,385.0,83.01551844583355
2009,BIHAR,8.8,8.2,1.8,0.44,341.0,94.97495477378817
2009,BIHAR,0.0,7.7,195.5,4.6,2046.0,1305.7252366300013
2009,BIHAR,9.0,8.0,6.6,1.54,344.0,114.36504498392856
2009,BIHAR,8.1,7.8,1.0,0.6,494.0,93.64739000339198
2009,BIHAR,0.0,7.9,125.0,1.34,1613.0,891.3996531311077
2009,BIHAR,2.9,7.5,17.0,1.46,490.0,185.0460824813038
2009,BIHAR,0.0,7.8,78.0,1.68,943.0,573.6445013810147
2009,BIHAR,0.7,7.1,39.8,1.35,1594.0,401.1375230169114
2009,BIHAR,3.9,7.4,4.9,4.83,1132.0,171.48874654746334
2009,BIHAR,7.4,7.9,3.2,2.24,557.0,116.48285926572018
2009,BIHAR,6.7,7.8,2.6,0.82,446.0,101.95318824603058
2009,BIHAR,7.1,7.9,2.4,0.67,349.0,94.19780955726772
2009,UTTAR PRADESH,6.8,8.2,3.6,0.57,492.0,123.93600935213449
2009,UTTAR PRADESH,6.0,8.1,3.4,1.63,430.0,116.42257393678021
2009,UTTAR PRADESH,9.8,8.3,3.0,1.46,462.0,112.77850785805433
2009,MADHYA PRADESH,6.7,8.0,2.4,0.85,382.0,101.48719028121013
2009,MADHYA PRADESH,7.1,7.8,2.0,1.46,493.0,101.84567181114826
2009,MADHYA PRADESH,3.5,7.5,22.0,1.7,6932.0,789.4840567508198
2009,MADHYA PRADESH,7.7,7.6,4.52,0.78,340.0,93.62775294374183
2009,RAJASTHAN,5.7,8.3,1.3,0.35,348.0,104.81404051784014
2009,RAJASTHAN,5.5,8.5,3.1,0.51,603.0,144.41868791491012
2009,UTTAR PRADESH,7.8,7.6,1.9,0.35,694.0,110.95752370338067
2009,UTTAR PRADESH,5.0,8.3,0.9,0.39,634.0,130.33273247080487
2009,UTTAR PRADESH,8.3,8.0,1.9,1.46,466.0,101.86213495986173
2009,HIMACHAL PRADESH,8.7,7.7,1.1,0.3,194.0,62.327618476522765
2009,MADHYA PRADESH,7.9,7.3,2.0,0.49,538.0,87.65297745957906
2009,MADHYA PRADESH,3.9,7.9,36.7,2.79,1144.0,360.45518546784905
2009,MADHYA PRADESH,0.2,7.7,57.0,4.2,1833.0,536.4097494790909
2009,MADHYA PRADESH,0.0,7.6,71.4,3.19,1816.0,610.1292003844228
2009,HIMACHAL PRADESH,7.1,7.9,1.2,0.19,535.0,104.39031815832408
2009,HIMACHAL PRADESH,7.0,8.2,1.2,0.22,357.0,98.22509973994926
2009,MADHYA PRADESH,7.2,7.7,1.9,0.95,323.0,82.52423034678814
2009,MADHYA PRADESH,6.7,8.0,10.0,2.03,982.0,196.6301148018931
2009,MADHYA PRADESH,7.1,7.8,5.3,1.48,854.0,152.15625312949234
2009,MADHYA PRADESH,5.8,7.6,10.7,1.14,765.0,170.6563987013616
2009,MADHYA PRADESH,8.2,7.5,1.7,0.36,675.0,103.85678150894026
2009,MADHYA PRADESH,7.8,8.0,1.8,0.44,650.0,119.20167740789198
2009,BIHAR,8.1,8.0,2.4,1.46,236.0,84.45792771074608
2009,WEST BENGAL,4.1,8.0,1.4,0.23,533.0,116.93567641453055
2009,WEST BENGAL,2.1,8.5,2.5,0.27,362.0,129.07662148083543
2009,UTTAR PRADESH,7.7,8.0,2.4,0.33,346.0,95.39783580462277
2009,BIHAR,8.5,7.9,2.1,0.42,298.0,84.02695340892573
2009,BIHAR,8.0,7.8,2.5,1.46,359.0,89.96992981861058
2009,BIHAR,6.9,8.1,2.9,1.46,437.0,111.79747561015004
2009,UTTAR PRADESH,9.4,8.0,2.6,1.46,444.0,100.57240958795691
2009,WEST BENGAL,7.2,7.4,1.8,1.46,572.7,94.91095806884077
2009,WEST BENGAL,7.1,7.3,2.2,1.46,572.7,94.17408679394616
2009,WEST BENGAL,7.2,7.5,2.1,1.46,572.7,99.7181974931757
2009,WEST BENGAL,7.7,7.4,1.3,1.46,572.7,90.79548888727369
