Year,Latitude,Longitude,Quality Parameter
2009,17.1473513,78.2889005,Fluoride
2009,17.1473513,78.2889005,Fluoride
2009,17.1473513,78.2889005,Fluoride
2009,17.1473513,78.2889005,Fluoride
2009,16.9524245,78.34795369999999,Fluoride
2009,16.8873777,78.41692499999999,Fluoride
2009,16.3181878,77.9196023,Fluoride
2009,16.6247946,77.84101629999999,Salinity
2009,16.6247946,77.84101629999999,Salinity
2009,16.6247946,77.84101629999999,Fluoride
2009,16.3787414,77.94102509999999,Fluoride
2009,16.265178,78.28605379999999,Fluoride
2009,16.2074101,77.9931818,Fluoride
2009,17.5164851,77.8981754,Fluoride
2009,17.4266744,77.9631574,Fluoride
2009,17.5280399,78.6540576,Fluoride
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0344521,90.3039316,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,26.0332179,90.66485349999999,Iron
2009,18.3177066,79.6410875,Fluoride
2009,18.3177066,79.6410875,Fluoride
2009,18.3177066,79.6410875,Fluoride
2009,18.1932372,79.9413676,Fluoride
2009,18.1932372,79.9413676,Fluoride
2009,18.1932372,79.9413676,Fluoride
2009,18.1932372,79.9413676,Fluoride
2009,18.197848,80.13029689999999,Fluoride
2009,17.6424879,80.9152434,Fluoride
2009,17.8290901,80.82947469999999,Fluoride
2009,17.7434273,81.3976746,Fluoride
2009,17.2222324,80.292059,Fluoride
2009,17.2472528,80.1514447,Fluoride
2009,17.2472528,80.1514447,Fluoride
2009,17.2442172,80.1073349,Fluoride
2009,17.2442172,80.1073349,Fluoride
2009,17.2442172,80.1073349,Fluoride
2009,17.2442172,80.1073349,Fluoride
2009,17.2442172,80.1073349,Fluoride
2009,17.3112795,80.0364163,Fluoride
2009,17.3112795,80.0364163,Fluoride
2009,17.2246581,79.9556424,Fluoride
2009,17.1008995,80.05069809999999,Fluoride
2009,17.1008995,80.05069809999999,Fluoride
2009,17.1008995,80.05069809999999,Fluoride
2009,17.183204,80.09120490000001,Fluoride
2009,17.183204,80.09120490000001,Fluoride
2009,17.183204,80.09120490000001,Fluoride
2009,17.183204,80.09120490000001,Fluoride
2009,17.183204,80.09120490000001,Fluoride
2009,17.183204,80.09120490000001,Fluoride
2009,17.183204,80.09120490000001,Fluoride
2009,17.6532169,78.8283543,Fluoride
2009,17.6532169,78.8283543,Fluoride
2009,17.6532169,78.8283543,Fluoride
2009,17.7357857,78.9203378,Fluoride
2009,17.7357857,78.9203378,Fluoride
2009,17.7357857,78.9203378,Fluoride
2009,17.7357857,78.9203378,Fluoride
2009,17.7357857,78.9203378,Fluoride
2009,17.7357857,78.9203378,Fluoride
2009,17.7357857,78.9203378,Fluoride
2009,17.5891857,78.9448376,Fluoride
2009,17.5891857,78.9448376,Fluoride
2009,17.5891857,78.9448376,Fluoride
2009,17.5891857,78.9448376,Fluoride
2009,17.5891857,78.9448376,Fluoride
2009,17.5891857,78.9448376,Fluoride
2009,17.5891857,78.9448376,Fluoride
2009,17.5891857,78.9448376,Fluoride
2009,17.5891857,78.9448376,Fluoride
2009,17.5891857,78.9448376,Fluoride
2009,17.5891857,78.9448376,Fluoride
2009,14.3893245,80.08352409999999,Fluoride
2009,14.3893245,80.08352409999999,Fluoride
2009,14.3893245,80.08352409999999,Fluoride
2009,14.3893245,80.08352409999999,Fluoride
2009,14.3893245,80.08352409999999,Fluoride
2009,14.2927358,80.09399780000001,Fluoride
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,26.381022,90.0303198,Iron
2009,18.0919657,83.4750241,Salinity
2009,18.0919657,83.4750241,Salinity
2009,18.0919657,83.4750241,Salinity
2009,18.0919657,83.4750241,Salinity
2009,18.0119217,83.0804283,Salinity
2009,17.8908652,83.19082159999999,Salinity
2009,17.8908652,83.19082159999999,Salinity
2009,17.9168233,82.81423889999999,Salinity
2009,17.9075221,83.4269996,Salinity
2009,17.9075221,83.4269996,Salinity
2009,17.4120856,82.7293193,Salinity
2009,17.4120856,82.7293193,Salinity
2009,17.4120856,82.7293193,Salinity
2009,17.4120856,82.7293193,Salinity
2009,17.4120856,82.7293193,Salinity
2009,17.454556,82.8061559,Salinity
2009,17.454556,82.8061559,Salinity
2009,17.5983355,81.71354749999999,Fluoride
2009,17.5983355,81.71354749999999,Salinity
2009,17.6797658,81.956891,Salinity
2009,17.6797658,81.956891,Salinity
2009,17.6797658,81.956891,Fluoride
2009,26.5562917,91.4797297,Iron
2009,26.5562917,91.4797297,Iron
2009,26.5562917,91.4797297,Iron
2009,26.5562917,91.4797297,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,26.7107035,91.67576539999999,Iron
2009,14.1831779,78.6994326,Fluoride
2009,14.8080163,78.7072293,Fluoride
2009,14.8080163,78.7072293,Fluoride
2009,14.8080163,78.7072293,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.1576711,78.8566661,Fluoride
2009,14.0253099,78.50644729999999,Fluoride
2009,14.4456854,77.5261129,Fluoride
2009,14.3427482,77.23189339999999,Fluoride
2009,14.4137447,77.71261890000001,Fluoride
2009,13.918853,78.1934911,Fluoride
2009,13.918853,78.1934911,Fluoride
2009,13.918853,78.1934911,Fluoride
2009,14.0959658,78.271627,Fluoride
2009,13.888319,78.0216792,Fluoride
2009,14.1416836,77.98314409999999,Fluoride
2009,14.0844312,77.5973233,Fluoride
2009,15.7703206,77.1398878,Fluoride
2009,15.856266,77.24314849999999,Fluoride
2009,15.9413776,77.4257319,Fluoride
2009,15.375322,78.28036,Fluoride
2009,15.375322,78.28036,Fluoride
2009,27.0191315,93.9215541,Iron
2009,27.0191315,93.9215541,Iron
2009,27.0191315,93.9215541,Iron
2009,27.0191315,93.9215541,Iron
2009,27.0191315,93.9215541,Iron
2009,27.0191315,93.9215541,Iron
2009,27.0191315,93.9215541,Iron
2009,27.0191315,93.9215541,Iron
2009,27.0191315,93.9215541,Iron
2009,27.0191315,93.9215541,Iron
2009,27.0191315,93.9215541,Iron
2009,13.7168036,79.72316119999999,Salinity
2009,13.7168036,79.72316119999999,Fluoride
2009,13.2629492,79.0094081,Fluoride
2009,27.6624251,94.6910173,Iron
2009,27.6624251,94.6910173,Iron
2009,27.6624251,94.6910173,Iron
2009,27.6624251,94.6910173,Iron
2009,27.6624251,94.6910173,Iron
2009,28.061899,95.3259358,Iron
2009,28.061899,95.3259358,Iron
2009,28.1653994,95.4227858,Iron
2009,28.1653994,95.4227858,Iron
2009,28.1653994,95.4227858,Iron
2009,28.1653994,95.4227858,Iron
2009,28.1653994,95.4227858,Iron
2009,28.1653994,95.4227858,Iron
2009,28.1653994,95.4227858,Iron
2009,28.1653994,95.4227858,Iron
2009,28.1653994,95.4227858,Iron
2009,28.1653994,95.4227858,Iron
2009,28.1653994,95.4227858,Iron
2009,28.1653994,95.4227858,Iron
2009,28.1653994,95.4227858,Iron
2009,28.1653994,95.4227858,Iron
2009,28.1653994,95.4227858,Iron
2009,28.1653994,95.4227858,Iron
2009,28.3237633,94.95327209999999,Iron
2009,17.5891857,78.9448376,Fluoride
2009,17.5891857,78.9448376,Fluoride
2009,17.5891857,78.9448376,Fluoride
2009,17.5891857,78.9448376,Fluoride
2009,17.5891857,78.9448376,Fluoride
2009,17.5891857,78.9448376,Fluoride
2009,17.6401613,79.03625439999999,Fluoride
2009,17.6401613,79.03625439999999,Fluoride
2009,17.6401613,79.03625439999999,Fluoride
2009,17.6401613,79.03625439999999,Fluoride
2009,17.6401613,79.03625439999999,Fluoride
2009,17.6401613,79.03625439999999,Fluoride
2009,17.6401613,79.03625439999999,Fluoride
2009,17.6401613,79.03625439999999,Fluoride
2009,17.3290458,79.6972144,Fluoride
2009,17.2979423,79.3824561,Fluoride
2009,17.2504371,78.8977037,Fluoride
2009,17.2504371,78.8977037,Fluoride
2009,17.1578239,79.31134569999999,Fluoride
2009,17.1687917,79.803058,Fluoride
2009,17.053622,79.8338761,Fluoride
2009,17.0767038,79.0758037,Fluoride
2009,17.158381,78.885048,Fluoride
2009,17.158381,78.885048,Fluoride
2009,17.158381,78.885048,Fluoride
2009,17.158381,78.885048,Fluoride
2009,17.090252,79.2465246,Fluoride
2009,16.8855151,78.9585208,Fluoride
2009,16.5788948,78.8776968,Fluoride
2009,16.5788948,78.8776968,Fluoride
2009,16.5788948,78.8776968,Fluoride
2009,16.5788948,78.8776968,Fluoride
2009,16.5788948,78.8776968,Fluoride
2009,16.5788948,78.8776968,Fluoride
2009,16.5788948,78.8776968,Fluoride
2009,16.5788948,78.8776968,Fluoride
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,27.0016172,94.2242981,Iron
2009,17.3123703,78.13854099999999,Fluoride
2009,17.3384694,77.6615097,Fluoride
2009,17.0450083,78.6597306,Fluoride
2009,17.0450083,78.6597306,Fluoride
2009,17.0450083,78.6597306,Fluoride
2009,17.0636719,78.48869119999999,Fluoride
2009,17.9890616,78.5696339,Fluoride
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.3115691,92.7717582,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7930887,92.2901277,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
2009,26.7460177,92.0959429,Iron
